Label,Smoothness,Average Amplitude,Irregularities,Peak Count,Trough Count,Zero Crossings,Wave Energy,Signal Entropy,Skewness,Kurtosis,Dominant Frequency,Image
Healthy,0.053632759125927625,0.0763498254134087,253,0,0,1,1226.1518266872602,2.2915272394289676,0.15286052305187722,-1.1909191569374529,1,Healthysynth2
Healthy,0.056124476774756564,0.06908290972306,249,0,0,1,1263.9726887455242,2.279798980269145,-0.08088276680338174,-1.173648762276743,1,Healthysynth3
Healthy,0.06697961131609965,0.07643214988540928,253,0,0,1,917.76513630379,2.2950064770424943,0.06899378557917885,-1.1337946060681334,1,Healthysynth6
Healthy,0.06391898042968312,0.06866738680780105,252,0,0,1,1116.545357756821,2.285301023147999,-0.0422039820691436,-1.118643083082554,1,Healthysynth7
Healthy,0.06893078329086036,0.07717748870436418,252,0,0,1,1112.3973847181182,2.2882839309045835,-0.07945796727637285,-1.031461869486181,1,Healthysynth8
Healthy,0.06625984761604661,0.08059377018526528,254,0,0,1,939.3969900856717,2.282982967069861,0.09298439441295951,-1.1169257653732907,1,Healthysynth9
Healthy,0.061554378930646685,0.07115668435079131,249,0,0,1,1094.9062850569308,2.2865432058631345,-0.048404103830757425,-1.1307802930395534,1,Healthysynth10
Healthy,0.07591936685893898,0.0837730870712401,253,0,0,1,917.76513630379,2.2579944745979796,0.3433935506347388,-1.0411345588893588,1,Healthysynth12
Healthy,0.0767551569537945,0.08366860956918742,252,0,0,1,917.76513630379,2.292296447041154,0.4024758816515258,-0.8532469204216749,1,Healthysynth14
Healthy,0.06331433874049058,0.0768020245258906,254,0,0,1,946.0659378557042,2.286931841127651,0.027639977983881993,-1.0973988568444442,1,Healthysynth15
Healthy,0.0767551569537945,0.08216212959381547,255,0,0,1,952.760622072424,2.264529571634261,0.11808052270170856,-1.0866687710666376,1,Healthysynth17
Healthy,0.0767551569537945,0.0837730870712401,254,0,0,1,917.76513630379,2.2984741181665336,0.02911637645207519,-1.085833733740019,1,Healthysynth18
Healthy,0.05636518617487424,0.071679452523948,251,0,0,1,1382.8334108199083,2.2923755532439136,-0.13800260323766028,-1.1608071132817195,1,Healthysynth20
Healthy,0.05325143106497784,0.06375641664087228,253,0,0,1,1304.8036257561405,2.291338589623706,0.024575058853872775,-1.1641731411589782,1,Healthysynth22
Healthy,0.05921262662024791,0.05629690331597893,248,0,0,1,1367.9999643776207,2.286402546047207,0.1095784952485808,-1.1300301584933932,1,Healthysynth25
Healthy,0.05705191523465823,0.06949968022136918,249,0,0,1,1349.607173343691,2.2919569245701252,-0.018586917480308135,-1.1618174558517256,1,Healthysynth27
Healthy,0.0767551569537945,0.07484675656566173,253,0,0,1,1080.61713453598,2.299412683644218,-0.062371995185686785,-1.1392360550985217,1,Healthysynth28
Healthy,0.0667393160626928,0.08144179732494543,249,0,0,1,1308.7550381795736,2.2807277691386925,-0.19136802682524456,-1.0597621753319155,1,Healthysynth29
Healthy,0.0611471802615933,0.06791625061563905,249,0,0,1,1199.5075477912721,2.2902189805267774,-0.020312734201199088,-1.1878789280198756,1,Healthysynth31
Healthy,0.06332067949506624,0.0837730870712401,253,0,0,1,917.76513630379,2.2912017400727147,0.08192111631331628,-1.025776642373071,1,Healthysynth32
Healthy,0.07113075390215158,0.08322795774693587,255,0,0,1,998.3175083732245,2.293828665462724,0.005122773578608944,-0.9950336811159315,1,Healthysynth33
Healthy,0.0624887328139358,0.0686474906597799,252,0,0,1,1075.7562738944775,2.2928885484221686,0.1620429395715453,-1.1608106438491248,1,Healthysynth34
