Label,Smoothness,Average Amplitude,Irregularities,Peak Count,Trough Count,Zero Crossings,Wave Energy,Signal Entropy,Skewness,Kurtosis,Dominant Frequency,Image
Healthy,0.057475865977162637,0.06769482992465743,251,0,0,1,1116.9461520396053,2.2931393353352996,0.15823926032007257,-1.2856875843245577,1,Healthysynth3
Healthy,0.06419654616241516,0.06830020001696187,251,0,0,1,1354.2905123552523,2.278974493601443,0.147805101514204,-0.8971264800433769,1,Healthysynth7
Healthy,0.05370492419028958,0.06740507790359812,250,0,0,1,1558.3756506463815,2.2741447701943156,-0.038107004566518866,-0.8920815098732323,1,Healthysynth11
Healthy,0.07577225164312384,0.07219284324082287,254,0,0,1,1368.3767160310229,2.294222200657395,0.024616933949647587,-1.2953611732708112,1,Healthysynth12
Healthy,0.0767551569537945,0.0648069420329238,253,0,0,1,995.1942768485302,2.28667440789809,-0.013134272515223347,-1.0964977259970263,1,Healthysynth15
Healthy,0.05075915065219735,0.06684032858938903,251,0,0,1,1047.9199007435914,2.2751783397285075,0.08881024905562501,-1.0819195233845622,1,Healthysynth16
Healthy,0.052779471256724025,0.05277660531296592,255,0,0,1,1755.177182997942,2.296912605104002,0.01609637261268651,-1.0137998187729198,1,Healthysynth17
Healthy,0.05611719601613329,0.06346838233355205,255,0,0,1,1366.9959017992644,2.294793739328829,0.1444304290719996,-1.190393118331016,1,Healthysynth18
Healthy,0.06921339878973694,0.0792123298214526,254,0,0,1,1097.7791667927788,2.2822591043898104,0.14913755764976577,-1.1603481830800442,1,Healthysynth20
Healthy,0.06251978973027385,0.06064425625597609,252,0,0,1,1267.105635778843,2.2991813622048474,0.13585826879385424,-1.1307176809818453,1,Healthysynth21
Healthy,0.060911212726755495,0.053805808727375976,255,0,0,1,1539.452347653143,2.2958262145830837,-0.05317647331696429,-1.2239210438556904,1,Healthysynth22
Healthy,0.06459692274280447,0.06131762405566812,253,0,0,1,1020.8487739014633,2.260094485880244,0.3930367816011124,-0.9305552185904031,1,Healthysynth23
Healthy,0.07244523673747225,0.0837730870712401,250,0,0,1,1092.0427163236513,2.2973149395769235,0.050073706405461785,-1.1597020807451572,1,Healthysynth26
Healthy,0.06820731307682357,0.07226179993476912,254,0,0,1,1036.284489107556,2.268679681002026,-0.146489044825324,-1.0244458851396887,1,Healthysynth28
Healthy,0.053196456061460104,0.07431896718519652,251,0,0,1,1346.2576705708534,2.2708478759966195,0.003575147302354935,-1.0016307573536196,1,Healthysynth32
Healthy,0.06347050412702755,0.060904479667214385,253,0,0,1,1132.4035816244382,2.2903173515420114,0.11928509337153788,-1.222848286846254,1,Healthysynth33
Healthy,0.05324339334920846,0.06101733476062881,249,0,0,1,1225.1261095823654,2.2780757576125827,0.33732517897011033,-1.0698431887019988,1,Healthysynth36
Healthy,0.06330865536950973,0.07825384183859765,255,0,0,1,1177.3486467500584,2.290134188457681,-0.03314656253508601,-1.1721479364533602,1,Healthysynth37
Healthy,0.0600103105873101,0.06873259446322283,253,0,0,1,1251.5118778418193,2.2936990729823106,-0.045873595757049065,-1.2009383653772228,1,Healthysynth40
Healthy,0.06533031216687826,0.07537780384173658,254,0,0,1,1046.8916159792484,2.2900699642204474,0.2369379060897469,-1.2107120851674573,1,Healthysynth41
Healthy,0.05866467609216042,0.08098820997614548,252,0,0,1,1090.278680415498,2.2771711522795925,0.07572281223128483,-1.032934152163712,1,Healthysynth42
Healthy,0.07250779666956594,0.08250684673924161,253,0,0,1,1125.2188874332312,2.2974464462762874,0.025312002832828466,-1.1370832143288734,1,Healthysynth44
Healthy,0.049621043785827976,0.06303724833496949,246,0,0,1,1716.176818091691,2.2595240965420857,0.13645549857105282,-1.0113180242908264,1,Healthysynth45
Healthy,0.06614612867578629,0.08162647620910052,254,0,0,1,1147.8410086034964,2.2790335819646144,0.0969313156689115,-1.0818160521542068,1,Healthysynth46
Healthy,0.06462225826691759,0.07857147694059688,250,0,0,1,1004.3988272279628,2.25573924583285,0.2123423047266563,-0.9925095328384442,1,Healthysynth50
Healthy,0.06144670173791035,0.07408823807810416,251,0,0,1,958.4650635841365,2.268831196699647,0.05188969251202252,-1.0402313043161657,1,Healthysynth52
Healthy,0.07655164602945583,0.08016895843671845,254,0,0,1,1112.4609357857755,2.2901628547505712,0.003394035330589384,-1.0063576334239464,1,Healthysynth53
Healthy,0.06836804509962502,0.06569805395581158,253,0,0,1,1033.8481214484063,2.254753058594533,0.4303929133951174,-0.9603653433502302,1,Healthysynth56
Healthy,0.06408004287814979,0.0674738765055584,250,0,0,1,1141.8855708991605,2.2874019160392307,0.1500530552681528,-1.0924612855493099,1,Healthysynth57
Healthy,0.062434179883381735,0.0767384744063362,249,0,0,1,1348.6070370697598,2.289261214909526,-0.07505315159623785,-0.8922211951324976,1,Healthysynth58
Healthy,0.07009756387226501,0.06803977091461344,252,0,0,1,1076.2654485439164,2.2794274440022737,0.19214050084282908,-1.1196740916370926,1,Healthysynth62
Healthy,0.06565126348300065,0.06821293752891484,254,0,0,1,1238.3911709783051,2.2907223372634107,0.021347152057151653,-1.2546663510330318,1,Healthysynth63
Healthy,0.07034904009608264,0.07041983418525316,248,0,0,1,1222.3313469400439,2.2572463940155973,0.14267642773214945,-0.9385998383051658,1,Healthysynth65
Healthy,0.07137841660757212,0.06991465681875256,253,0,0,1,1349.1547445665879,2.29101550415385,-0.023218204138540026,-1.1555466831641008,1,Healthysynth68
Healthy,0.06437179982350355,0.05637469257773456,254,0,0,1,1412.5490652931258,2.298011103095415,0.09841426950820577,-1.1538563164053306,1,Healthysynth69
Healthy,0.07155780356182057,0.08330683449859137,253,0,0,1,1139.7766067531948,2.2877691870238896,-0.03475497447412419,-1.1813598274795845,1,Healthysynth70
Healthy,0.06299317552095245,0.06673348763816607,249,0,0,1,1360.9646493111634,2.296608150104858,-0.01338125980656873,-1.1025000560736622,1,Healthysynth72
Healthy,0.06097404199663608,0.06259936097836773,253,0,0,1,1413.6141591614519,2.2923751951296087,0.037092224472228756,-1.1482640038733667,1,Healthysynth73
Healthy,0.06105614847073536,0.051192159973372946,249,0,0,1,1500.3168364756827,2.283698763447905,0.1961126297428743,-1.1072343737826063,1,Healthysynth77
Healthy,0.0767551569537945,0.07781531353763324,253,0,0,1,972.0554875331859,2.273163906072513,-0.09035826315171759,-1.0316003892743357,1,Healthysynth78
Healthy,0.057772856478648646,0.06859172935787072,254,0,0,1,1545.2373502282073,2.2930551727723567,0.08335897395007101,-1.1858776384281542,1,Healthysynth80
Healthy,0.05587097687951102,0.07352774223878347,250,0,0,1,1422.3780536918355,2.2927813877942067,0.1361128361543749,-1.175050748775429,1,Healthysynth83
Healthy,0.06567373292362634,0.07752941804621363,248,0,0,1,1056.3531956532256,2.296521317655634,0.12996656766970865,-1.0850304855630553,1,Healthysynth85
Healthy,0.07504693114443997,0.07290542128360342,254,0,0,1,917.76513630379,2.278324927633436,-0.05487246188588712,-1.1571255899487545,1,Healthysynth86
Healthy,0.06884141825783816,0.06503128370919777,255,0,0,1,1414.1338677983722,2.2956728062542386,0.02993352462792896,-1.1268644178032285,1,Healthysynth87
Healthy,0.06970965107676937,0.08249844870998319,252,0,0,1,953.5853135878095,2.29425542725089,-0.05743202284657324,-1.0643689081307477,1,Healthysynth88
Healthy,0.06616635647303098,0.0634172018398476,254,0,0,1,1219.7344796170873,2.2927107109964164,0.05481296196442835,-1.146213903632855,1,Healthysynth89
Healthy,0.06259569251824011,0.07971279587524287,250,0,0,1,1442.251019597397,2.278020508459138,-0.1011513790789114,-0.9270620373879845,1,Healthysynth90
Healthy,0.07026181762828092,0.0837730870712401,252,0,0,1,1027.7280901896743,2.2825616126901282,-0.14234013939950166,-1.0524515995061539,1,Healthysynth91
Healthy,0.05864703423490439,0.06667796811979601,252,0,0,1,1486.4093395034452,2.297344704042473,0.19174045416125451,-1.1520736517744985,1,Healthysynth94
Healthy,0.05619262223814762,0.06456576055839727,251,0,0,1,1443.4062029995694,2.28848282696587,-0.0698197273012612,-1.2710732579408681,1,Healthysynth97
Healthy,0.058803169526450115,0.06265366657613122,252,0,0,1,1421.7107614962138,2.2908594038209813,0.12335326337540788,-1.1749681787708883,1,Healthysynth98
Healthy,0.06382218354384289,0.07127889031358937,255,0,0,1,1484.870563341228,2.296690505819178,0.013819303383330253,-1.1757720899253004,1,Healthysynth101
Healthy,0.05908290556628759,0.07648575593328186,252,0,0,1,1043.2708450731056,2.2941451002510753,-0.03553752021395617,-1.1937382160744299,1,Healthysynth102
Healthy,0.07165628626256144,0.06388458492999842,253,0,0,1,984.2062026841038,2.27938560518793,0.05912039896862671,-0.8667528211248474,1,Healthysynth103
Healthy,0.06951341439515797,0.0656389859486428,255,0,0,1,1144.4739272390495,2.287935127749905,0.13049372629056058,-0.9876376625310787,1,Healthysynth104
Healthy,0.07143146503625922,0.08375602614689168,254,0,0,1,1079.3497043149298,2.2661152544385414,0.033827210122351785,-1.1516313322146903,1,Healthysynth105
Healthy,0.05979201142861722,0.054036107298246136,253,0,0,1,1568.4115481060173,2.288983249347742,0.07402518255910309,-1.1369615909034774,1,Healthysynth109
Healthy,0.07119154627986221,0.08209510888346597,253,0,0,1,1076.5556598990274,2.2774571274225646,0.06692949355664565,-1.1157975413756018,1,Healthysynth110
Healthy,0.07412446888514868,0.06776400388787916,254,0,0,1,1357.5308207714936,2.2976750785637616,-0.05020927667606135,-1.1464707459040018,1,Healthysynth120
Healthy,0.05590005582422269,0.0663576854058527,252,0,0,1,1418.4953815219383,2.2926827567006858,-0.058719410361830385,-1.1200104464457536,1,Healthysynth121
Healthy,0.0585520415623666,0.06926809433004182,252,0,0,1,1296.3029627046922,2.2939879080259096,0.014404678337666798,-1.1625726530381766,1,Healthysynth122
Healthy,0.057434001738926536,0.08116001851453485,249,0,0,1,1241.2432510814876,2.2879795891552557,0.4303833040860492,-0.9781320758117761,1,Healthysynth124
Healthy,0.07156319242296937,0.07807853412135062,254,0,0,1,1175.8107803413054,2.299412683644218,0.04264287102181635,-1.0676711988010712,1,Healthysynth126
Healthy,0.05501543101902996,0.0681435660221808,248,0,0,1,1518.0304785928538,2.2662770197121618,-0.22288528031260943,-1.1989444564513991,1,Healthysynth131
Healthy,0.07485550619369255,0.07459614903514702,254,0,0,1,1118.5155964699215,2.289548003946774,0.0531108198139125,-1.1600716683608816,1,Healthysynth132
Healthy,0.06496480664046259,0.058446813100166,250,0,0,1,1404.5657871168705,2.2781150117361513,-0.013944912429290336,-0.9822484141070476,1,Healthysynth134
Healthy,0.06650039898649832,0.06973449542024363,255,0,0,1,1267.5635859215438,2.299412683644218,0.12602520135594844,-1.1557718925269485,1,Healthysynth136
Healthy,0.07084882798727198,0.07965083753901196,250,0,0,1,1039.3712347301562,2.285509464202672,-0.0049416523140442346,-1.1389585225389816,1,Healthysynth137
Healthy,0.0767551569537945,0.07890734322185361,252,0,0,1,992.4933145765536,2.290144501258827,0.057043918432158155,-1.1281552922682505,1,Healthysynth140
Healthy,0.05866997008597055,0.07662319247229082,252,0,0,1,1374.9182863456133,2.2972339373281785,0.163489921115287,-1.2071064270663845,1,Healthysynth141
Healthy,0.0636908554421195,0.07232214647603274,252,0,0,1,1051.4443814278022,2.27682462048308,0.01302646097427462,-1.1275665082984734,1,Healthysynth143
Healthy,0.05189844744727415,0.0589727528329834,253,0,0,1,1495.6424513534807,2.2934033122574906,0.1038832233521138,-1.182408881259603,1,Healthysynth145
Healthy,0.07593570286603982,0.07635118163109668,253,0,0,1,1175.5191684446772,2.293687674613772,0.010618501873102433,-1.070346933284132,1,Healthysynth146
Healthy,0.06365966365563548,0.07025175009965447,253,0,0,1,1397.126984418557,2.283257979329179,0.07168438641012145,-1.081267999845457,1,Healthysynth148
Healthy,0.04722734911507527,0.07196546522642412,253,0,0,1,1035.2419834601133,2.2603545152114806,0.20026858220009824,-1.1881386434215933,1,Healthysynth149
Healthy,0.0767551569537945,0.0837730870712401,253,0,0,1,1103.2676855020047,2.29670380272803,0.0855966287073175,-1.0567768218807556,1,Healthysynth151
